2026	consolidada	https://csm.org.pt/wp-content/uploads/2026/07/div_111.pdf
2025	consolidada	https://csm.org.pt/wp-content/uploads/2025/06/div_92.pdf
2024	consolidada	https://csm.org.pt/wp-content/uploads/2024/06/MJO_2024.pdf
2024	relacao	https://csm.org.pt/wp-content/uploads/2024/06/div_121_2024.pdf
2023	retificada	https://www.csm.org.pt/wp-content/uploads/2023/07/div_143_2023.pdf
2022	final	https://csm.org.pt/wp-content/uploads/2022/07/div_136_2022.pdf
2021	final_consolidada	https://www.csm.org.pt/wp-content/uploads/2021/06/div_145_2021.pdf
2020	final_consolidada	https://www.csm.org.pt/wp-content/uploads/2020/06/div_160.pdf
2019	final_consolidada	https://www.csm.org.pt/wp-content/uploads/2019/07/Movimento_2019_Vers%C3%A3o_Final_Consolidada.pdf
2018	consolidada	https://www.csm.org.pt/wp-content/uploads/2018/07/2018-07-03-mjo2018-VERS%C3%83O-CONSOLIDADA-PARA-PLEN%C3%81RIO.pdf
2018	relacao	https://www.csm.org.pt/wp-content/uploads/2018/06/MovimentoRelacao_18-06-2018.pdf
2017	final	https://www.csm.org.pt/wp-content/uploads/2017/07/Movimento_2017_TReT1%C2%AA-FINAL-VparaPlenario.pdf
2016	1instancia	https://www.csm.org.pt/ficheiros/movimentos/mj2016/mj2016_1instancia.pdf
2016	relacao_efetivos	https://www.csm.org.pt/ficheiros/movimentos/mj2016/mj2016_relacoes_efectivos.pdf.pdf
2016	relacao_auxiliares	https://www.csm.org.pt/ficheiros/movimentos/mj2016/mj2016_relacoes_auxiliares.pdf
2015	1instancia	https://www.csm.org.pt/ficheiros/movimentos/mj2015/mj2015_1instancia_final.pdf
2015	relacao_efetivos	https://www.csm.org.pt/ficheiros/movimentos/mj2015/mj2015_relacoes_efectivos_final.pdf
2015	relacao_auxiliares	https://www.csm.org.pt/ficheiros/movimentos/mj2015/mj2015_relacoes_auxiliares_final.pdf
2014	1instancia	https://www.csm.org.pt/ficheiros/movimentos/mj2014/mj2014_1instancia.pdf
2014	relacao_efetivos	https://www.csm.org.pt/ficheiros/movimentos/mj2014/mj2014_relacoes_efectivos.pdf
2014	relacao_auxiliares	https://www.csm.org.pt/ficheiros/movimentos/mj2014/mj2014_relacoes_auxiliares.pdf
2023	aprovada	https://csm.org.pt/wp-content/uploads/2023/07/div_141_2023.pdf
2004	final	https://www.csm.org.pt/ficheiros/movimentos/anteriores/movimentojudicial2004.pdf
2005	final	https://www.csm.org.pt/ficheiros/movimentos/anteriores/movimentojudicial2005.pdf
2006	final	https://www.csm.org.pt/ficheiros/movimentos/anteriores/movimentojudicial2006.pdf
2007	final	https://www.csm.org.pt/ficheiros/movimentos/anteriores/movimentojudicial2007.pdf
2008	final	https://www.csm.org.pt/ficheiros/movimentos/anteriores/movimentojudicial2008.pdf
2009	publicacao	https://www.csm.org.pt/ficheiros/movimentos/anteriores/mj2009_publicacao.pdf
2010	publicacao	https://www.csm.org.pt/ficheiros/movimentos/anteriores/mj2010_publicacao.pdf
2011	definitivo	https://www.csm.org.pt/ficheiros/movimentos/anteriores/mj2011_1instancia_definitivo.pdf
2011	publicacao	https://www.csm.org.pt/ficheiros/movimentos/anteriores/mj2011_publicacao.pdf
2012	definitivo_doc	https://www.csm.org.pt/ficheiros/movimentos/mj2012/mj2012_definitivo.doc
2012	publicacao	https://www.csm.org.pt/ficheiros/movimentos/mj2012/mj2012_publicacao.pdf
2013	definitivo_doc	https://www.csm.org.pt/ficheiros/movimentos/mj2013/mj2013_propostadefinitivo.doc
